"diffs","fileName","projectName","timestamp","action","params"
"[{\"type\":\"INSERT\",\"position\":80,\"text\":\"2\"}]","E.java","_1","1558890718655","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"29\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":81,\"text\":\"3\"}]","E.java","_1","1558890718859","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":82,\"text\":\"1\"}]","E.java","_1","1558890718875","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":83,\"text\":\"2\"}]","E.java","_1","1558890718927","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"32\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":84,\"text\":\"3\"}]","E.java","_1","1558890719083","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"33\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":85,\"text\":\"1\"}]","E.java","_1","1558890719113","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"34\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":86,\"text\":\"2\"}]","E.java","_1","1558890719190","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"35\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":87,\"text\":\"3\"}]","E.java","_1","1558890719316","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"36\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":88,\"text\":\"1\"}]","E.java","_1","1558890719360","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"37\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":89,\"text\":\"2\"}]","E.java","_1","1558890719420","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"38\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":90,\"text\":\"3\"}]","E.java","_1","1558890719565","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":91,\"text\":\"1\"}]","E.java","_1","1558890719598","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"40\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":92,\"text\":\"2\"}]","E.java","_1","1558890719663","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"41\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":93,\"text\":\"3\"}]","E.java","_1","1558890723111","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"37\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":89,\"text\":\"2312\"}]","E.java","_1","1558890723116","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"37\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":88,\"text\":\"1\"}]","E.java","_1","1558890723238","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"36\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":100,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890734816","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"6\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":140,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735076","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"7\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":180,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735161","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"8\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":220,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735662","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"9\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":260,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735748","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":300,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735828","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"11\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":340,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890735916","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"12\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":380,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736011","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"13\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":420,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736091","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":460,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736171","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"15\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":500,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736253","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"16\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":540,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736344","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":580,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736425","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"18\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":620,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736506","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"19\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":660,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736590","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"20\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":700,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736680","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"21\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":740,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736767","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"22\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":780,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736849","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"23\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":820,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890736939","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"24\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":860,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737038","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"25\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":900,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737119","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"26\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":940,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737188","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"27\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":980,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737276","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"28\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1020,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737369","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"29\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1060,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737443","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"30\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1100,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737528","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"31\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1140,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737610","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"32\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1180,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737716","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"33\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1220,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737784","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"34\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1260,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737867","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"35\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1300,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890737952","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"36\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1340,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738055","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"37\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1380,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738123","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"38\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1420,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738212","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"39\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1460,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738302","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"40\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1500,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738395","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"41\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1540,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738467","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"42\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1580,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738557","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"43\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1620,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738641","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"44\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1660,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738734","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"45\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1700,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738813","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"46\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1740,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738898","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"47\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1780,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890738976","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"48\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1820,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739101","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"49\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1860,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739158","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"50\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1900,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739237","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"51\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1940,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739322","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"52\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1980,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739413","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"53\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2020,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739508","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"54\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2060,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739586","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"55\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2100,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739673","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"56\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2140,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739779","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"57\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2180,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739844","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"58\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2220,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890739919","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"59\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
