2019-05-26T20:14:12.811+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:13.815+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:14.818+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:15.824+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:16.827+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:17.832+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:18.837+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:19.842+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:20.847+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:21.853+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:22.854+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:23.857+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:24.859+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:25.864+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:26.868+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:27.869+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:28.874+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:29.889+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:30.894+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:31.895+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:32.897+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:33.900+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:34.902+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:35.905+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:36.908+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:14:38.925+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:39.930+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:40.932+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:41.937+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:42.942+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:43.947+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:44.948+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:45.950+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:46.951+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:47.957+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:48.962+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:49.967+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:50.968+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:51.971+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:52.975+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:53.979+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:54.983+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:55.985+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:56.989+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:57.994+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:58.996+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:14:59.997+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:00.999+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:02.005+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:03.006+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:04.008+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:05.011+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:06.017+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:07.020+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:08.023+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:09.025+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:10.034+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:11.039+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:12.044+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:13.045+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:14.048+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:15:15.049+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:15:16.050+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:15:17.053+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,70,39,Default task
2019-05-26T20:15:18.060+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,38,32,Default task
2019-05-26T20:15:18.652+03:00,alyokhina-o,Action,EditorBackSpace,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,38,31,Default task
2019-05-26T20:15:19.074+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,38,31,Default task
2019-05-26T20:15:20.077+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,7,31,Default task
2019-05-26T20:15:20.963+03:00,alyokhina-o,Action,EditorBackSpace,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,20,35,Default task
2019-05-26T20:15:21.080+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:22.083+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:23.084+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,32,Default task
2019-05-26T20:15:24.088+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,32,Default task
2019-05-26T20:15:24.293+03:00,alyokhina-o,Action,EditorBackSpace,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,32,Default task
2019-05-26T20:15:25.090+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:25.529+03:00,alyokhina-o,Action,activitytracker.CodeWritingProcess,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:26.093+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:27.095+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:27.991+03:00,alyokhina-o,Action,EditorPaste,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:28.099+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:29.100+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:30.104+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:31.106+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:32.109+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:33.113+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:34.118+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:35.121+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:36.125+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:37.126+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:15:38.127+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:39.128+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:39.538+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.040+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.125+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.132+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.210+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.297+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.384+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.469+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.558+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.646+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.730+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.818+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.905+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:40.989+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.077+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.133+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.161+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.246+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.331+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.414+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.504+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.589+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.674+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.761+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.854+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:41.930+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.016+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.098+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.134+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.181+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.267+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.355+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.441+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.527+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.614+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.698+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.785+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.869+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:42.956+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.044+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.130+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.141+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.217+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.302+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.396+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.475+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:43.562+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:44.142+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:44.182+03:00,alyokhina-o,Action,EditorPaste,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:45.143+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:45.853+03:00,alyokhina-o,Action,EditorBackSpace,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:46.144+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:15:47.145+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:11.387+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:12.392+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:13.398+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:14.399+03:00,alyokhina-o,IdeState,Active,_1,Dialog,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:15.400+03:00,alyokhina-o,IdeState,Active,_1,Editor,/Users/alyokhina-o/IdeaProjects/_1/src/main/java/E.java,E::bar,5,31,Default task
2019-05-26T20:16:16.400+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:17.402+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:18.402+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:19.406+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:20.411+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:21.411+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:22.412+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:23.413+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:24.414+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:25.418+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:26.423+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:27.428+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:28.433+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:29.434+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:30.434+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:31.436+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:32.441+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:33.445+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:34.450+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:35.452+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:36.457+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:37.461+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:38.466+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:39.470+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:40.475+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:41.476+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:42.477+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:43.477+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:44.479+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:45.482+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:46.484+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:47.488+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:48.488+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:49.490+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:50.490+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:51.492+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:52.493+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:53.496+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:54.499+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:55.502+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:56.505+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:57.506+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:58.511+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:16:59.516+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:00.519+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:01.522+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:02.526+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
